Date,Ticker,Close,Daily_Return
2020-07-29,AMZN,151.67649841308594,0.011065474265779418
2020-07-30,AMZN,152.593994140625,0.006049030252796905
2020-07-31,AMZN,158.23399353027344,0.036960821567137314
2020-08-03,AMZN,155.59449768066406,-0.01668096589563972
2020-08-04,AMZN,156.94149780273438,0.008657119256458845
2020-08-05,AMZN,160.25149536132812,0.021090645909052075
2020-08-06,AMZN,161.25,0.0062308600392182445
2020-08-07,AMZN,158.3730010986328,-0.017841853651889505
2020-08-10,AMZN,157.4080047607422,-0.006093187166982039
2020-08-11,AMZN,154.0334930419922,-0.021437993092404684
2020-08-12,AMZN,158.11199951171875,0.026478049605839216
2020-08-13,AMZN,158.05099487304688,-0.0003858318082136103
2020-08-14,AMZN,157.4010009765625,-0.004112558082955964
2020-08-17,AMZN,159.12049865722656,0.010924312234330102
2020-08-18,AMZN,165.62449645996094,0.04087466955935781
2020-08-19,AMZN,163.0240020751953,-0.015701145907449088
2020-08-20,AMZN,164.86849975585938,0.011314270642265756
2020-08-21,AMZN,164.23599243164062,-0.0038364352508537536
2020-08-24,AMZN,165.3730010986328,0.006923017605080961
2020-08-25,AMZN,167.32449340820312,0.011800549645987202
2020-08-26,AMZN,172.09249877929688,0.0284955613728457
2020-08-27,AMZN,170.0,-0.01215915158498826
2020-08-28,AMZN,170.08999633789062,0.0005293902228860059
2020-08-31,AMZN,172.54800415039062,0.014451219151166761
2020-09-01,AMZN,174.95599365234375,0.01395547583299983
2020-09-02,AMZN,176.57249450683594,0.009239471142122424
2020-09-03,AMZN,168.39999389648438,-0.04628410915968095
2020-09-04,AMZN,164.7310028076172,-0.021787358799564616
2020-09-08,AMZN,157.49200439453125,-0.04394435952982134
2020-09-09,AMZN,163.4304962158203,0.03770662418145765
2020-09-10,AMZN,158.7554931640625,-0.02860545100214451
2020-09-11,AMZN,155.81100463867188,-0.018547317429499666
2020-09-14,AMZN,155.14849853515625,-0.004251985314208007
2020-09-15,AMZN,157.80650329589844,0.017132004407634627
2020-09-16,AMZN,153.90499877929688,-0.024723344317983953
2020-09-17,AMZN,150.43649291992188,-0.02253666798925036
2020-09-18,AMZN,147.74549865722656,-0.01788790878106783
2020-09-21,AMZN,148.02349853515625,0.001881613182508124
2020-09-22,AMZN,156.44949340820312,0.05692335984779917
2020-09-23,AMZN,149.9929962158203,-0.04126889165142078
2020-09-24,AMZN,150.989501953125,0.006643681788120581
2020-09-25,AMZN,154.75650024414062,0.02494874307344297
2020-09-28,AMZN,158.70249938964844,0.025498115680328004
2020-09-29,AMZN,157.24400329589844,-0.009190126805558863
2020-09-30,AMZN,157.43649291992188,0.0012241460404771587
2020-10-01,AMZN,161.06300354003906,0.023034752317315554
2020-10-02,AMZN,156.25,-0.02988273802333874
2020-10-05,AMZN,159.9600067138672,0.0237440429687501
2020-10-06,AMZN,154.9980010986328,-0.03102028886576813
2020-10-07,AMZN,159.7845001220703,0.030881037106998743
2020-10-08,AMZN,159.52749633789062,-0.0016084400175445657
2020-10-09,AMZN,164.33250427246094,0.030120249141207367
2020-10-12,AMZN,172.14649963378906,0.04754990740220588
2020-10-13,AMZN,172.18150329589844,0.00020333647320058823
2020-10-14,AMZN,168.1855010986328,-0.023208080547411636
2020-10-15,AMZN,166.9324951171875,-0.007450142689235051
2020-10-16,AMZN,163.635498046875,-0.019750480983333984
2020-10-19,AMZN,160.36050415039062,-0.020013957457728493
2020-10-20,AMZN,160.85049438476562,0.003055554339711275
2020-10-21,AMZN,159.2469940185547,-0.009968886774915697
2020-10-22,AMZN,158.82000732421875,-0.0026812857408547996
2020-10-23,AMZN,160.22000122070312,0.008814971867029398
2020-10-26,AMZN,160.3520050048828,0.0008238907949942309
2020-10-27,AMZN,164.31649780273438,0.024723687101579017
2020-10-28,AMZN,158.13900756835938,-0.037595069983728635
2020-10-29,AMZN,160.55050659179688,0.015249235849637444
2020-10-30,AMZN,151.8074951171875,-0.0544564552314909
2020-11-02,AMZN,150.2239990234375,-0.010430948040659138
2020-11-03,AMZN,152.42050170898438,0.014621516534147005
2020-11-04,AMZN,162.05799865722656,0.06322966294024535
2020-11-05,AMZN,166.10000610351562,0.024941733698923496
2020-11-06,AMZN,165.56849670410156,-0.003199936061909714
2020-11-09,AMZN,157.18699645996094,-0.05062255447737596
2020-11-10,AMZN,151.75100708007812,-0.03458294580536425
2020-11-11,AMZN,156.8695068359375,0.03372959332756431
2020-11-12,AMZN,155.51400756835938,-0.008640935353967705
2020-11-13,AMZN,156.4405059814453,0.005957652481424658
2020-11-16,AMZN,156.55299377441406,0.0007190451875813686
2020-11-17,AMZN,156.7830047607422,0.001469221257177411
2020-11-18,AMZN,155.2729949951172,-0.00963120822903818
2020-11-19,AMZN,155.8509979248047,0.003722494885254779
2020-11-20,AMZN,154.97000122070312,-0.005652814007175211
2020-11-23,AMZN,154.91949462890625,-0.00032591205652088284
2020-11-24,AMZN,155.9029998779297,0.006348492495275249
2020-11-25,AMZN,159.2534942626953,0.02149089105013391
2020-11-27,AMZN,159.76699829101562,0.003224444340751864
2020-11-30,AMZN,158.40199279785156,-0.008543726224847115
2020-12-01,AMZN,161.00399780273438,0.01642659261366375
2020-12-02,AMZN,160.17649841308594,-0.005139620139509304
2020-12-03,AMZN,159.3365020751953,-0.005244192164348127
2020-12-04,AMZN,158.12899780273438,-0.007578327983446487
2020-12-07,AMZN,157.89999389648438,-0.00144820943300783
2020-12-08,AMZN,158.864501953125,0.006108347649924184
2020-12-09,AMZN,155.2100067138672,-0.02300385041546993
2020-12-10,AMZN,155.07449340820312,-0.0008730964486967085
2020-12-11,AMZN,155.8209991455078,0.004813852496939441
2020-12-14,AMZN,157.84849548339844,0.013011701561464806
2020-12-15,AMZN,158.25599670410156,0.0025815971159888207
2020-12-16,AMZN,162.04800415039062,0.023961224378619583
2020-12-17,AMZN,161.8040008544922,-0.0015057469987226346
2020-12-18,AMZN,160.08250427246094,-0.01063939440891426
2020-12-21,AMZN,160.3090057373047,0.0014149045573290664
2020-12-22,AMZN,160.3260040283203,0.00010603453584812073
2020-12-23,AMZN,159.2635040283203,-0.006627122071927394
2020-12-24,AMZN,158.63450622558594,-0.003949415822362745
2020-12-28,AMZN,164.197998046875,0.03507113271672124
2020-12-29,AMZN,166.10000610351562,0.011583625131030173
2020-12-30,AMZN,164.29249572753906,-0.010882060864285004
2020-12-31,AMZN,162.84649658203125,-0.008801370623195415
2021-01-04,AMZN,159.3314971923828,-0.021584740620304466
2021-01-05,AMZN,160.92550659179688,0.010004358381754175
2021-01-06,AMZN,156.91900634765625,-0.024896614147709384
2021-01-07,AMZN,158.10800170898438,0.0075771277744003385
2021-01-08,AMZN,159.13499450683594,0.006495514374673217
2021-01-11,AMZN,155.7104949951172,-0.021519462280005563
2021-01-12,AMZN,156.04150390625,0.002125797051401035
2021-01-13,AMZN,158.29449462890625,0.014438406874172749
2021-01-14,AMZN,156.37350463867188,-0.012135545173177387
2021-01-15,AMZN,155.21249389648438,-0.007424600125642833
2021-01-19,AMZN,156.03799438476562,0.005318518294228358
2021-01-20,AMZN,163.16900634765625,0.04570048462239673
2021-01-21,AMZN,165.34950256347656,0.013363421550624865
2021-01-22,AMZN,164.6114959716797,-0.00446331304512726
2021-01-25,AMZN,164.6999969482422,0.0005376354551673845
2021-01-26,AMZN,166.30650329589844,0.009754137082109926
2021-01-27,AMZN,161.62899780273438,-0.02812581228312927
2021-01-28,AMZN,161.88099670410156,0.0015591193708615059
2021-01-29,AMZN,160.30999755859375,-0.009704654514695155
2021-02-01,AMZN,167.1439971923828,0.042629902924745666
2021-02-02,AMZN,169.0,0.011104214562255077
2021-02-03,AMZN,165.62649536132812,-0.019961565909300982
2021-02-04,AMZN,166.5500030517578,0.005575845147329783
2021-02-05,AMZN,167.6074981689453,0.006349415177487883
2021-02-08,AMZN,166.14700317382812,-0.008713780773966562
2021-02-09,AMZN,165.25,-0.00539885256244832
2021-02-10,AMZN,164.32899475097656,-0.005573405440383872
2021-02-11,AMZN,163.10650634765625,-0.007439273910078148
2021-02-12,AMZN,163.885498046875,0.004775969497859078
2021-02-16,AMZN,163.44749450683594,-0.0026726192693009576
2021-02-17,AMZN,165.4320068359375,0.012141589169594624
2021-02-18,AMZN,166.4114990234375,0.005920814274298136
2021-02-19,AMZN,162.4949951171875,-0.023535055745747435
2021-02-22,AMZN,159.03700256347656,-0.021280609604111933
2021-02-23,AMZN,159.72500610351562,0.004326059526709614
2021-02-24,AMZN,157.97650146484375,-0.010946968676518232
2021-02-25,AMZN,152.85800170898438,-0.03240038681954516
2021-02-26,AMZN,154.64649963378906,0.011700387973209825
2021-03-01,AMZN,157.3070068359375,0.017203798394717307
2021-03-02,AMZN,154.72650146484375,-0.016404262105025436
2021-03-03,AMZN,150.25,-0.02893170479822993
2021-03-04,AMZN,148.8784942626953,-0.009128157985388907
2021-03-05,AMZN,150.0229949951172,0.007687481916645478
2021-03-08,AMZN,147.59750366210938,-0.016167463748385735
2021-03-09,AMZN,153.1425018310547,0.03756837366056898
2021-03-10,AMZN,152.8820037841797,-0.0017010173123747085
2021-03-11,AMZN,155.67950439453125,0.018298429776605563
2021-03-12,AMZN,154.47450256347656,-0.0077402727850476305
2021-03-15,AMZN,154.08399963378906,-0.0025279442445658162
2021-03-16,AMZN,154.59300231933594,0.0033034103914528767
2021-03-17,AMZN,156.7864990234375,0.014188848597238346
2021-03-18,AMZN,151.39950561523438,-0.03435878370750434
2021-03-19,AMZN,153.7480010986328,0.015511909856343209
2021-03-22,AMZN,155.5435028076172,0.01167821172408301
2021-03-23,AMZN,156.875,0.008560288075996736
2021-03-24,AMZN,154.35350036621094,-0.016073304438495972
2021-03-25,AMZN,152.31300354003906,-0.013219634289670767
2021-03-26,AMZN,152.60150146484375,0.0018941122432061253
2021-03-29,AMZN,153.7864990234375,0.007765307334585803
2021-03-30,AMZN,152.76449584960938,-0.006645597502498379
2021-03-31,AMZN,154.70399475097656,0.01269600564306872
2021-04-01,AMZN,158.0500030517578,0.02162845443110406
2021-04-05,AMZN,161.3365020751953,0.02079404593469847
2021-04-06,AMZN,161.1909942626953,-0.0009018902147276409
2021-04-07,AMZN,163.96949768066406,0.01723733655641202
2021-04-08,AMZN,164.96499633789062,0.006071242952548017
2021-04-09,AMZN,168.61000061035156,0.02209562242522667
2021-04-12,AMZN,168.96949768066406,0.0021321218730274705
2021-04-13,AMZN,170.0,0.006098747605224553
2021-04-14,AMZN,166.64999389648438,-0.01970591825597423
2021-04-15,AMZN,168.95449829101562,0.013828409714570444
2021-04-16,AMZN,169.9720001220703,0.006022342354579324
2021-04-19,AMZN,168.60049438476562,-0.00806900981526193
2021-04-20,AMZN,166.7344970703125,-0.011067567276491497
2021-04-21,AMZN,168.1009979248047,0.008195669633476843
2021-04-22,AMZN,165.45199584960938,-0.015758395892332966
2021-04-23,AMZN,167.04400634765625,0.00962218974677076
2021-04-26,AMZN,170.4499969482422,0.020389780364207244
2021-04-27,AMZN,170.8715057373047,0.0024729175512423485
2021-04-28,AMZN,172.9250030517578,0.012017786731569835
2021-04-29,AMZN,173.5655059814453,0.0037039347600635875
2021-04-30,AMZN,173.37100219726562,-0.001120636171800582
2021-05-03,AMZN,169.32449340820312,-0.023340170719312603
2021-05-04,AMZN,165.593505859375,-0.022034541333801894
2021-05-05,AMZN,163.52699279785156,-0.012479432999494278
2021-05-06,AMZN,165.31849670410156,0.010955401769447537
2021-05-07,AMZN,164.58050537109375,-0.0044640578502762596
2021-05-10,AMZN,159.52450561523438,-0.03072052637375966
2021-05-11,AMZN,161.19549560546875,0.010474816917876772
2021-05-12,AMZN,157.5970001220703,-0.022323796765424953
2021-05-13,AMZN,158.07350158691406,0.0030235440044839024
2021-05-14,AMZN,161.14500427246094,0.019430851184491837
2021-05-17,AMZN,163.51950073242188,0.0147351540352203
2021-05-18,AMZN,161.61399841308594,-0.011653058569779051
2021-05-19,AMZN,161.58999633789062,-0.000148514828115065
2021-05-20,AMZN,162.38400268554688,0.004913709794237331
2021-05-21,AMZN,160.1540069580078,-0.013732853548741542
2021-05-24,AMZN,162.24949645996094,0.013084215261017773
2021-05-25,AMZN,162.95249938964844,0.004332851226203749
2021-05-26,AMZN,163.25799560546875,0.0018747562447005706
2021-05-27,AMZN,161.5054931640625,-0.010734558114025683
2021-05-28,AMZN,161.15350341796875,-0.0021794289420000723
2021-06-01,AMZN,160.9324951171875,-0.0013714148069622345
2021-06-02,AMZN,161.69949340820312,0.004765962837133042
2021-06-03,AMZN,159.35049438476562,-0.014526941142032901
2021-06-04,AMZN,160.31100463867188,0.006027657821926935
2021-06-07,AMZN,159.90049743652344,-0.0025606925929613222
2021-06-08,AMZN,163.20550537109375,0.020669153552085318
2021-06-09,AMZN,164.0574951171875,0.005220349302289318
2021-06-10,AMZN,167.4824981689453,0.02087684594544914
2021-06-11,AMZN,167.3415069580078,-0.0008418265339896758
2021-06-14,AMZN,169.19349670410156,0.011067127216432215
2021-06-15,AMZN,169.156494140625,-0.0002186996793457352
2021-06-16,AMZN,170.7624969482422,0.0094941835711142
2021-06-17,AMZN,174.46200561523438,0.02166464377780497
2021-06-18,AMZN,174.34500122070312,-0.0006706583139327593
2021-06-21,AMZN,172.697998046875,-0.009446804682075038
2021-06-22,AMZN,175.27200317382812,0.01490466106187549
2021-06-23,AMZN,175.1909942626953,-0.0004621896804161141
2021-06-24,AMZN,172.45399475097656,-0.015622946391951387
2021-06-25,AMZN,170.072998046875,-0.013806561613952328
2021-06-28,AMZN,172.1945037841797,0.012474089136242261
2021-06-29,AMZN,172.40699768066406,0.0012340341405479016
2021-06-30,AMZN,172.00799560546875,-0.0023143032508132766
2021-07-01,AMZN,171.64849853515625,-0.0020900020900020966
2021-07-02,AMZN,175.5489959716797,0.022723749230608936
2021-07-06,AMZN,183.78700256347656,0.04692710742205475
2021-07-07,AMZN,184.82899475097656,0.005669564076709488
2021-07-08,AMZN,186.57049560546875,0.009422227593882448
2021-07-09,AMZN,185.9669952392578,-0.003234704202571881
2021-07-12,AMZN,185.92750549316406,-0.00021234814297532711
2021-07-13,AMZN,183.8679962158203,-0.011076947823728367
2021-07-14,AMZN,184.08399963378906,0.0011747744165069296
2021-07-15,AMZN,181.55999755859375,-0.013711143174944485
2021-07-16,AMZN,178.68150329589844,-0.01585423166667732
2021-07-19,AMZN,177.47950744628906,-0.006727030092302577
2021-07-20,AMZN,178.6595001220703,0.0066486136498793424
2021-07-21,AMZN,179.25999450683594,0.003361110852517335
2021-07-22,AMZN,181.90150451660156,0.014735635895966048
2021-07-23,AMZN,182.83200073242188,0.005115384934792466
2021-07-26,AMZN,184.99099731445312,0.01180863619816197
2021-07-27,AMZN,181.3195037841797,-0.019846876786293155
2021-07-28,AMZN,181.51600646972656,0.0010837371680696428
2021-07-29,AMZN,179.99600219726562,-0.008373940689987869
2021-07-30,AMZN,166.37950134277344,-0.07564890713277761
2021-08-02,AMZN,166.57400512695312,0.0011690369463182027
2021-08-03,AMZN,168.31199645996094,0.01043374884144277
2021-08-04,AMZN,167.73599243164062,-0.0034222398904129037
2021-08-05,AMZN,168.79949951171875,0.006340362999381677
2021-08-06,AMZN,167.2469940185547,-0.009197334693852421
2021-08-09,AMZN,167.093505859375,-0.0009177334401756498
2021-08-10,AMZN,166.03399658203125,-0.006340816609805455
2021-08-11,AMZN,164.60549926757812,-0.008603643493863333
2021-08-12,AMZN,165.1750030517578,0.003459810192938395
2021-08-13,AMZN,164.69850158691406,-0.0028848279463596915
2021-08-16,AMZN,164.94949340820312,0.0015239472057770875
2021-08-17,AMZN,162.09800720214844,-0.01728702615047184
2021-08-18,AMZN,160.06100463867188,-0.012566487390164305
2021-08-19,AMZN,159.3874969482422,-0.0042078187123096855
2021-08-20,AMZN,159.99749755859375,0.003827154714335368
2021-08-23,AMZN,163.2935028076172,0.02060035500127988
2021-08-24,AMZN,165.28900146484375,0.012220318769066596
2021-08-25,AMZN,164.95899963378906,-0.0019965141547840792
2021-08-26,AMZN,165.8000030517578,0.005098257262930783
2021-08-27,AMZN,167.48150634765625,0.01014175672465778
2021-08-30,AMZN,171.07850646972656,0.021476998866989616
2021-08-31,AMZN,173.5395050048828,0.01438520002272603
2021-09-01,AMZN,173.9499969482422,0.0023654092095504176
2021-09-02,AMZN,173.156005859375,-0.004564478889317991
2021-09-03,AMZN,173.90249633789062,0.004311086264728647
2021-09-07,AMZN,175.46449279785156,0.008982024369138308
2021-09-08,AMZN,176.27499389648438,0.004619174430729789
2021-09-09,AMZN,174.20799255371094,-0.011726004336084506
2021-09-10,AMZN,173.45750427246094,-0.004308001431212238
2021-09-13,AMZN,172.85850524902344,-0.0034532897607970625
2021-09-14,AMZN,172.5,-0.002073980962099431
2021-09-15,AMZN,173.7895050048828,0.007475391332653958
2021-09-16,AMZN,174.41200256347656,0.0035819053548502566
2021-09-17,AMZN,173.12600708007812,-0.007373319866162298
2021-09-20,AMZN,167.7864990234375,-0.03084174438431353
2021-09-21,AMZN,167.18150329589844,-0.0036057473697842513
2021-09-22,AMZN,169.00250244140625,0.01089234819407503
2021-09-23,AMZN,170.8000030517578,0.01063594079605279
2021-09-24,AMZN,171.2760009765625,0.0027868730462519142
2021-09-27,AMZN,170.2899932861328,-0.005756835077931344
2021-09-28,AMZN,165.79800415039062,-0.0263784679831095
2021-09-29,AMZN,165.05599975585938,-0.004475351789266391
2021-09-30,AMZN,164.2519989013672,-0.0048710792439015105
2021-10-01,AMZN,164.16299438476562,-0.0005418778291703674
2021-10-04,AMZN,159.48899841308594,-0.028471678341373097
2021-10-05,AMZN,161.0500030517578,0.00978753803838428
2021-10-06,AMZN,163.10049438476562,0.012732016728672857
2021-10-07,AMZN,165.1215057373047,0.012391203105561077
2021-10-08,AMZN,164.43099975585938,-0.004181805261295635
2021-10-11,AMZN,162.31500244140625,-0.01286860335091844
2021-10-12,AMZN,162.3665008544922,0.0003172745113595443
2021-10-13,AMZN,164.21400451660156,0.011378601203982708
2021-10-14,AMZN,164.9929962158203,0.004743759227551214
2021-10-15,AMZN,170.4510040283203,0.03308023939004423
2021-10-18,AMZN,172.33700561523438,0.011064772529006062
2021-10-19,AMZN,172.20750427246094,-0.0007514424560826072
2021-10-20,AMZN,170.7530059814453,-0.008446195751808605
2021-10-21,AMZN,171.75050354003906,0.005841756945129006
2021-10-22,AMZN,166.77749633789062,-0.028954833317208384
2021-10-25,AMZN,166.01849365234375,-0.004550989805058192
2021-10-26,AMZN,168.80349731445312,0.01677526160393561
2021-10-27,AMZN,169.62449645996094,0.004863638245470758
2021-10-28,AMZN,172.32850646972656,0.01594115275917063
2021-10-29,AMZN,168.6215057373047,-0.021511245053778105
2021-11-01,AMZN,165.90550231933594,-0.01610709978002456
2021-11-02,AMZN,165.6374969482422,-0.0016154097805501921
2021-11-03,AMZN,169.1999969482422,0.021507811127532195
2021-11-04,AMZN,173.85000610351562,0.02748232410840923
2021-11-05,AMZN,175.94949340820312,0.01207642928374364
2021-11-08,AMZN,174.44900512695312,-0.008527948857282919
2021-11-09,AMZN,178.81149291992188,0.025007238016599764
2021-11-10,AMZN,174.1024932861328,-0.026334994227121156
2021-11-11,AMZN,173.625,-0.0027425987825921982
2021-11-12,AMZN,176.25750732421875,0.015162029225161966
2021-11-15,AMZN,177.28399658203125,0.0058238044631160335
2021-11-16,AMZN,177.03500366210938,-0.001404486161877938
2021-11-17,AMZN,177.4499969482422,0.0023441312596286235
2021-11-18,AMZN,184.80299377441406,0.04143700734081479
2021-11-19,AMZN,183.82850646972656,-0.005273114275827329
2021-11-22,AMZN,178.6284942626953,-0.02828730052206352
2021-11-23,AMZN,179.0019989013672,0.0020909577736383245
2021-11-24,AMZN,179.02049255371094,0.00010331533981333685
2021-11-26,AMZN,175.22799682617188,-0.021184701669844985
2021-11-29,AMZN,178.07850646972656,0.016267432688752415
2021-11-30,AMZN,175.35350036621094,-0.015302274022490625
2021-12-01,AMZN,172.18600463867188,-0.0180634873037836
2021-12-02,AMZN,171.8679962158203,-0.0018468889124809706
2021-12-03,AMZN,169.489501953125,-0.013839076006382012
2021-12-06,AMZN,171.36849975585938,0.011086219388703134
2021-12-07,AMZN,176.1645050048828,0.027986504263362688
2021-12-08,AMZN,176.1580047607422,-3.689871657430732e-05
2021-12-09,AMZN,174.17100524902344,-0.011279643604146683
2021-12-10,AMZN,172.21200561523438,-0.011247564604614624
2021-12-13,AMZN,169.5675048828125,-0.015356076499860039
2021-12-14,AMZN,169.0915069580078,-0.0028071293797337082
2021-12-15,AMZN,173.31500244140625,0.024977573145925636
2021-12-16,AMZN,168.87100219726562,-0.025641174633125208
2021-12-17,AMZN,170.0175018310547,0.00678920370502567
2021-12-20,AMZN,167.07899475097656,-0.017283556389377508
2021-12-21,AMZN,170.41700744628906,0.019978649621920752
2021-12-22,AMZN,171.03700256347656,0.0036381058820253998
2021-12-23,AMZN,171.06849670410156,0.0001841364158221559
2021-12-27,AMZN,169.66949462890625,-0.008178022851368039
2021-12-28,AMZN,170.66099548339844,0.005843719029521299
2021-12-29,AMZN,169.2010040283203,-0.0085549217086347
2021-12-30,AMZN,168.64450073242188,-0.0032890070546229833
2021-12-31,AMZN,166.7169952392578,-0.011429400216389607
2022-01-03,AMZN,170.4044952392578,0.022118320898886212
2022-01-04,AMZN,167.52200317382812,-0.016915587005979504
2022-01-05,AMZN,164.35699462890625,-0.018893091563845
2022-01-06,AMZN,163.25399780273438,-0.006710981961323137
2022-01-07,AMZN,162.5540008544922,-0.004287778294336242
2022-01-10,AMZN,161.48599243164062,-0.006570176170610398
2022-01-11,AMZN,165.36199951171875,0.024002125643924677
2022-01-12,AMZN,165.20700073242188,-0.0009373300985386912
2022-01-13,AMZN,161.21400451660156,-0.024169655027437842
2022-01-14,AMZN,162.13800048828125,0.005731487003565627
2022-01-18,AMZN,158.91749572753906,-0.019862738846190164
2022-01-19,AMZN,156.2989959716797,-0.016477101806013472
2022-01-20,AMZN,151.66749572753906,-0.02963230963415675
2022-01-21,AMZN,142.64300537109375,-0.05950180896147472
2022-01-24,AMZN,144.54400634765625,0.01332698348311534
2022-01-25,AMZN,139.98599243164062,-0.031533745543573244
2022-01-26,AMZN,138.87249755859375,-0.007954330670553511
2022-01-27,AMZN,139.6374969482422,0.005508645722495764
2022-01-28,AMZN,143.97799682617188,0.031084056738273746
2022-01-31,AMZN,149.57350158691406,0.03886361030218932
2022-02-01,AMZN,151.19349670410156,0.010830762802234384
2022-02-02,AMZN,150.6125030517578,-0.0038427158906232384
2022-02-03,AMZN,138.8455047607422,-0.0781276325178123
2022-02-04,AMZN,157.63949584960938,0.13535901735711864
2022-02-07,AMZN,157.9355010986328,0.0018777353189827206
2022-02-08,AMZN,161.4134979248047,0.022021627828944013
2022-02-09,AMZN,161.1894989013672,-0.0013877341505965646
2022-02-10,AMZN,159.0034942626953,-0.013561706274733853
2022-02-11,AMZN,153.2935028076172,-0.03591110674363196
2022-02-14,AMZN,155.16700744628906,0.012221683270054351
2022-02-15,AMZN,156.510498046875,0.008658352201907249
2022-02-16,AMZN,158.10049438476562,0.010159039538768955
2022-02-17,AMZN,154.65249633789062,-0.021808901106176726
2022-02-18,AMZN,152.60150146484375,-0.013261957754408193
2022-02-22,AMZN,150.19749450683594,-0.015753494788264932
2022-02-23,AMZN,144.82699584960938,-0.03575624663287669
2022-02-24,AMZN,151.35800170898438,0.04509522427819257
2022-02-25,AMZN,153.7884979248047,0.01605793012842116
2022-02-28,AMZN,153.56300354003906,-0.0014662630028149382
2022-03-01,AMZN,151.14199829101562,-0.015765550251120253
2022-03-02,AMZN,152.05250549316406,0.0060241839623909055
2022-03-03,AMZN,147.89849853515625,-0.027319556126581324
2022-03-04,AMZN,145.64100646972656,-0.0152637929917393
2022-03-07,AMZN,137.4530029296875,-0.05622045424233624
2022-03-08,AMZN,136.01449584960938,-0.010465446730283379
2022-03-09,AMZN,139.2790069580078,0.024001199930983708
2022-03-10,AMZN,146.8175048828125,0.05412515560997311
2022-03-11,AMZN,145.52450561523438,-0.008806846762653975
2022-03-14,AMZN,141.85299682617188,-0.025229488143872714
2022-03-15,AMZN,147.3665008544922,0.038867730338306705
2022-03-16,AMZN,153.10400390625,0.038933563723705156
2022-03-17,AMZN,157.23899841308594,0.027007748989816838
2022-03-18,AMZN,161.25050354003906,0.025512151358369817
2022-03-21,AMZN,161.4915008544922,0.0014945523217748669
2022-03-22,AMZN,164.88900756835938,0.02103830044237709
2022-03-23,AMZN,163.4080047607422,-0.008981816492546923
2022-03-24,AMZN,163.64950561523438,0.0014779010051912955
2022-03-25,AMZN,164.77349853515625,0.006868294014676479
2022-03-28,AMZN,168.99049377441406,0.025592678900108856
2022-03-29,AMZN,169.31500244140625,0.00192027764251268
2022-03-30,AMZN,166.30099487304688,-0.01780118433038691
2022-03-31,AMZN,162.99749755859375,-0.019864567358571672
2022-04-01,AMZN,163.55999755859375,0.003450973226124532
2022-04-04,AMZN,168.34649658203125,0.029264484561530857
2022-04-05,AMZN,164.05499267578125,-0.025492089193307588
2022-04-06,AMZN,158.75599670410156,-0.032300120131985244
2022-04-07,AMZN,157.7845001220703,-0.0061194323502751224
2022-04-08,AMZN,154.4604949951172,-0.021066740550443774
2022-04-11,AMZN,151.1219940185547,-0.021613947156313595
2022-04-12,AMZN,150.78750610351562,-0.002213363562407644
2022-04-13,AMZN,155.54100036621094,0.03152445706895657
2022-04-14,AMZN,151.7064971923828,-0.024652684274885983
2022-04-18,AMZN,152.78500366210938,0.007109164667870926
2022-04-19,AMZN,158.11549377441406,0.03488883060861969
2022-04-20,AMZN,153.9980010986328,-0.026041044919075107
2022-04-21,AMZN,148.29600524902344,-0.037026427673936824
2022-04-22,AMZN,144.35000610351562,-0.026608937569704394
2022-04-25,AMZN,146.07400512695312,0.011943186356370372
2022-04-26,AMZN,139.39100646972656,-0.0457507730510871
2022-04-27,AMZN,138.16700744628906,-0.008781047317448887
2022-04-28,AMZN,144.59649658203125,0.04653418536434306
2022-04-29,AMZN,124.28150177001953,-0.140494377749234
2022-05-02,AMZN,124.5,0.0017580913238786078
2022-05-03,AMZN,124.25350189208984,-0.0019799044812061073
2022-05-04,AMZN,125.92849731445312,0.01348046853293483
2022-05-05,AMZN,116.40699768066406,-0.07561036490424522
2022-05-06,AMZN,114.77249908447266,-0.014041240035030156
2022-05-09,AMZN,108.78900146484375,-0.05213354825727934
2022-05-10,AMZN,108.85900115966797,0.0006434445934944133
2022-05-11,AMZN,105.37200164794922,-0.03203225709010704
2022-05-12,AMZN,106.93049621582031,0.014790404884573283
2022-05-13,AMZN,113.05500030517578,0.05727556035084924
2022-05-16,AMZN,110.81050109863281,-0.01985316173972196
2022-05-17,AMZN,115.36849975585938,0.04113327357999652
2022-05-18,AMZN,107.11250305175781,-0.07156196640827217
2022-05-19,AMZN,107.31900024414062,0.0019278532990965047
2022-05-20,AMZN,107.59100341796875,0.0025345295167615856
2022-05-23,AMZN,107.55699920654297,-0.0003160506951839226
2022-05-24,AMZN,104.0999984741211,-0.03214110432537598
2022-05-25,AMZN,106.7750015258789,0.025696475417555487
2022-05-26,AMZN,111.07749938964844,0.04029499229486544
2022-05-27,AMZN,115.14649963378906,0.036632083603781895
2022-05-31,AMZN,120.20950317382812,0.04397010379074828
2022-06-01,AMZN,121.68399810791016,0.012266042992872705
2022-06-02,AMZN,125.51100158691406,0.03145034300738625
2022-06-03,AMZN,122.3499984741211,-0.025185068024527135
2022-06-06,AMZN,124.79000091552734,0.01994280728922404
2022-06-07,AMZN,123.0,-0.014344105316090427
2022-06-08,AMZN,121.18000030517578,-0.014796745486375773
2022-06-09,AMZN,116.1500015258789,-0.04150848957443054
2022-06-10,AMZN,109.6500015258789,-0.05596211721574329
2022-06-13,AMZN,103.66999816894531,-0.05453719355874542
